candidate_id,section,sr_no,description,self,spouse,huf,dependent1,dependent2,dependent3,total,total_inr
28,Details of Movable Assets,vii,Jewellery (give details weight value),"400 Gram Gold 54,48,000 54 Lacs+","50 Grams Of G?old 6,60,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 61,08,000 61 Lacs+",610800061.0
28,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
28,Details of Movable Assets,Gross Total Value (as per Affidavit),"55,58,050 55 Lacs+","36,26,301 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 91,84,351 91 Lacs+",,
28,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 55,58,050 55 Lacs+","Rs 36,26,301 36 Lacs+",Nil,Nil,Nil,Nil,"Rs 91,84,351 91 Lacs+",,
873,Details of Movable Assets,i,Cash,"49,000 49 Thou+","1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
873,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Union Bank A/C 1,000 1 Thou+ Canara SBA/C. 1,000 1 Thou+ Indian Bank A/C. 1,000 1 Thou+ Bank of Baroda A/C. 1,000 1 Thou+ Canara SBA/C. 1,000 1 Thou+ Karur Vysya Bank A/C. 5,000 5 Thou+ General Bank A/C. 0",Bank of Baroda A/C 500 5 Hund+,Nil,Kotak Mahindra Bank A/C. 500 5 Hund+,Bank of Baroda A/C. 500 5 Hund+,Bank of Baroda A/C. 500 5 Hund+,"Rs 12,000 12 Thou+",1200012.0
873,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
873,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
873,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
873,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
873,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","TVSXL Super Heavy Duty, TN 40 E 5645, 24/11/2011. 10,000 10 Thou+",Nil,Nil,"Bajaj Pulsar TN 37 DT 6019, 10/07/2024 1,07,000 1 Lacs+",Nil,Nil,"Rs 1,17,000 1 Lacs+",1170001.0
873,Details of Movable Assets,vii,Jewellery (give details weight value),"Gold 9 Grams 1,30,000 1 Lacs+","Gold 5 Grams 65,000 65 Thou+",Nil,Nil,Nil,"Gold 5 Grams 65,000 65 Thou+","Rs 2,60,000 2 Lacs+",2600002.0
873,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
873,Details of Movable Assets,Gross Total Value (as per Affidavit),"1,99,000 1 Lacs+","66,500 66 Thou+",Nil,"1,07,500 1 Lacs+","1,500 1 Thou+","65,500 65 Thou+","Rs 4,40,000 4 Lacs+",,
873,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 1,99,000 1 Lacs+","Rs 66,500 66 Thou+",Nil,"Rs 1,07,500 1 Lacs+",Rs 500 5 Hund+,"Rs 65,500 65 Thou+","Rs 4,39,000 4 Lacs+",,
3026,Details of Movable Assets,i,Cash,"8,200 8 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 8,200 8 Thou+",82008.0
3026,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","The Karur Vysya Bank 8,527 8 Thou+ Indian Overseas Bank 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 9,527 9 Thou+",95279.0
3026,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3026,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3026,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3026,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3026,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Maruthi Suzuki Super Carry 2019 4,10,000 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,10,000 4 Lacs+",4100004.0
3026,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3026,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3026,Details of Movable Assets,Gross Total Value (as per Affidavit),"4,27,727 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,27,727 4 Lacs+",,
3026,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 4,27,727 4 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 4,27,727 4 Lacs+",,
3023,Details of Movable Assets,i,Cash,"25,000 25 Thou+","25,000 25 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
3023,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India TNAU Branch SB A/c 1,000 1 Thou+ Indian Overseas Bank Gandhipuram Branch SB A/c 1,000 1 Thou+","State Bank of India TNAU Branch SB A/c 1,000 1 Thou+ Canara Bank Wellington Branch SB A/c 1,190 1 Thou+ Post Office TNAU Branch SB A/c 1,287 1 Thou+",Nil,Nil,Nil,Nil,"Rs 5,477 5 Thou+",54775.0
3023,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3023,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,"Deposit in Post Office, TNAU Branch Coimbatore 65,000 65 Thou+ RD A/c in Post Office, TNAU Branch Coimbatore 4,500 4 Thou+ RD A/c in Post Office, TNAU Branch Coimbatore 3,600 3 Thou+ RD A/c in Post Office, TNAU Branch Coimbatore 4,500 4 Thou+",Nil,Nil,Nil,Nil,"Rs 77,600 77 Thou+",7760077.0
3023,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,"LIC Policy, Money Bank Plan Sum Assured 50,000 50 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",,
3023,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3023,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Two Wheeler Honda Activa 6G TN66AM3049 Year 2023 60,000 60 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 60,000 60 Thou+",6000060.0
3023,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3023,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3023,Details of Movable Assets,Gross Total Value (as per Affidavit),"87,000 87 Thou+","1,56,077 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,43,077 2 Lacs+",,
3023,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 87,000 87 Thou+","Rs 1,56,077 1 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,43,077 2 Lacs+",,
3039,Details of Movable Assets,i,Cash,"10,000 10 Thou+","15,000 15 Thou+",Nil,"8,000 8 Thou+",Nil,Nil,"Rs 33,000 33 Thou+",3300033.0
3039,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank, Sidhapudur SB A/c 50,000 50 Thou+ Indian Overseas Bank SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 51,000 51 Thou+",5100051.0
3039,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3039,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3039,Details of Movable Assets,Gross Total Value (as per Affidavit),"61,000 61 Thou+","15,000 15 Thou+",Nil,Nil,Nil,Nil,"Rs 76,000 76 Thou+",,
3039,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 61,000 61 Thou+","Rs 15,000 15 Thou+",Nil,"Rs 8,000 8 Thou+",Nil,Nil,"Rs 84,000 84 Thou+",,
3033,Details of Movable Assets,i,Cash,"30,000 30 Thou+","20,000 20 Thou+",Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
3033,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India, Veerakeralam Branch SB A/c 1,75,000 1 Lacs+ Kotak Mahindra Bank Vedapatti Branch, SB A/c 2,500 2 Thou+","Kotak Mahindra Bank Vedapatti Branch, SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 1,78,500 1 Lacs+",1785001.0
3033,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3033,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3033,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3033,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3033,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","TN66AT4411 Suzuki Access 80,000 80 Thou+ TN39Z9559 Hyundai Car 50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,30,000 1 Lacs+",1300001.0
3033,Details of Movable Assets,vii,Jewellery (give details weight value),"24 Grams 3,12,000 3 Lacs+","50 Grams 6,50,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 9,62,000 9 Lacs+",9620009.0
3033,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3033,Details of Movable Assets,Gross Total Value (as per Affidavit),"6,49,500 6 Lacs+","6,71,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,20,500 13 Lacs+",,
3033,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 6,49,500 6 Lacs+","Rs 6,71,000 6 Lacs+",Nil,Nil,Nil,Nil,"Rs 13,20,500 13 Lacs+",,
3021,Details of Movable Assets,i,Cash,"50,000 50 Thou+","5,000 5 Thou+",Nil,Nil,Nil,Nil,"Rs 55,000 55 Thou+",5500055.0
3021,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Overseas Bank, Savings Account 2,800 2 Thou+","Indian Overseas Bank, Savings Account 500 5 Hund+",Nil,Nil,Nil,Nil,"Rs 3,300 3 Thou+",33003.0
3021,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3021,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3021,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3021,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3021,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,"TN66AS6572 - 2024 2,10,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,10,000 2 Lacs+",2100002.0
3021,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"16 Grams 2,00,000 2 Lacs+",Nil,Nil,Nil,Nil,"Rs 2,00,000 2 Lacs+",2000002.0
3021,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3021,Details of Movable Assets,Gross Total Value (as per Affidavit),"52,800 52 Thou+","4,15,500 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,68,300 4 Lacs+",,
3021,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 52,800 52 Thou+","Rs 4,15,500 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,68,300 4 Lacs+",,
3028,Details of Movable Assets,i,Cash,"34,000 34 Thou+","18,000 18 Thou+",Nil,Nil,Nil,Nil,"Rs 52,000 52 Thou+",5200052.0
3028,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Karur Vysya Bank, Singanallur SB A/c 0 Indian Overseas Bank, Court Branch, SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,000 1 Thou+",10001.0
3028,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3028,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3028,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3028,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3028,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Honda Activa Year 2026 TN 37 EC 4655 1,10,000 1 Lacs+",Nil,Nil,Nil,Nil,Nil,"Rs 1,10,000 1 Lacs+",1100001.0
3028,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,"24 Grams of Gold 3,00,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,00,000 3 Lacs+",3000003.0
3028,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3028,Details of Movable Assets,Gross Total Value (as per Affidavit),"1,44,000 1 Lacs+","3,18,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,62,000 4 Lacs+",,
3028,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 1,45,000 1 Lacs+","Rs 3,18,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,63,000 4 Lacs+",,
3020,Details of Movable Assets,i,Cash,"20,000 20 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 30,000 30 Thou+",3000030.0
3020,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Bank Vadavalli SB A/c 22,000 22 Thou+ Indian Overseas Bank Pappanaicken Pudur SB A/c 2,000 2 Thou+","Sindhu Bank SB A/c 1,000 1 Thou+ Bank of Baroda SB A/c 1,000 1 Thou+",Nil,Nil,Nil,Nil,"Rs 26,000 26 Thou+",2600026.0
3020,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3020,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3020,Details of Movable Assets,Gross Total Value (as per Affidavit),"44,000 44 Thou+","12,000 12 Thou+",Nil,Nil,Nil,Nil,"Rs 56,000 56 Thou+",,
3020,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 44,000 44 Thou+","Rs 12,000 12 Thou+",Nil,Nil,Nil,Nil,"Rs 56,000 56 Thou+",,
3025,Details of Movable Assets,i,Cash,"25,000 25 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 25,000 25 Thou+",2500025.0
3025,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3025,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3025,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3025,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3025,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3025,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Tata Indica TN 38 AY 5605 2009 45,000 45 Thou+ Suzuki Access TN66Y( 2018 69,000 69 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 1,14,000 1 Lacs+",1140001.0
3025,Details of Movable Assets,vii,Jewellery (give details weight value),Nil,3 Soveregin 0*(Value Not Given),Nil,Nil,Nil,Nil,Rs 0,0.0
3025,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3025,Details of Movable Assets,Gross Total Value (as per Affidavit),"1,14,000 1 Lacs+","3,65,000 3 Lacs+",Nil,Nil,Nil,Nil,"Rs 4,79,000 4 Lacs+",,
3025,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 1,39,000 1 Lacs+",Rs 0,Nil,Nil,Nil,Nil,"Rs 1,39,000 1 Lacs+",,
3041,Details of Movable Assets,i,Cash,"30,000 30 Thou+","10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 40,000 40 Thou+",4000040.0
3041,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","State Bank of India Nagar Branch SB A/c 10,000 10 Thou+ Indian Overseas Bank, Court Branch, Coimbatore (Purpose of Election) 500 5 Hund+","Bank of India, Erode 10,000 10 Thou+",Nil,Nil,Nil,Nil,"Rs 20,500 20 Thou+",2050020.0
3041,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3041,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3041,Details of Movable Assets,(b) LIC or other insurance Policies,Nil,Nil,Nil,Nil,Nil,Nil,Nil,,
3041,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3041,Details of Movable Assets,vi,"Motor Vehicles (details of make, etc.)","Bajaj Pulsar 150 Motorcycle 2014 Model TN66K8879 50,000 50 Thou+",Nil,Nil,Nil,Nil,Nil,"Rs 50,000 50 Thou+",5000050.0
3041,Details of Movable Assets,vii,Jewellery (give details weight value),"24 Grams of Gold 2,40,000 2 Lacs+","40 Grams of Gold 4,00,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 6,40,000 6 Lacs+",6400006.0
3041,Details of Movable Assets,viii,"Other assets, such as values of claims / interests",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
3041,Details of Movable Assets,Gross Total Value (as per Affidavit),"3,30,500 3 Lacs+","4,20,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,50,500 7 Lacs+",,
3041,Details of Movable Assets,Totals (Calculated as Sum of Values),"Rs 3,30,500 3 Lacs+","Rs 4,20,000 4 Lacs+",Nil,Nil,Nil,Nil,"Rs 7,50,500 7 Lacs+",,
1391,Details of Movable Assets,i,Cash,"45,000 45 Thou+","75,000 75 Thou+",Nil,Nil,Nil,Nil,"Rs 1,20,000 1 Lacs+",1200001.0
1391,Details of Movable Assets,ii,"Deposits in Banks, Financial Institutions and Non-Banking Financial Companies","Indian Overdeas Bank RK nagar Branch Chennai 28 18,25,500 18 Lacs+ Indian Overses Bank Gandhi Nagar Coimbatore SB A/c 9,50,834 9 Lacs+ SBI of India Venkat Narayana Road Mandaveli SB A/c 917 9 Hund+","Indian Overdeas Bank RK nagar Branch Chennai 28 7,38,499 7 Lacs+ SBI of India Venkat Narayana Road Mandaveli SB A/c 11,34,181 11 Lacs+ India Post A/c Chennai 11,25,348 11 Lacs+",Nil,Nil,Nil,Nil,"Rs 57,75,279 57 Lacs+",577527957.0
1391,Details of Movable Assets,iii,"Bonds, Debentures and Shares in companies","Axis Large Cap Fund (Folio) As on 14-09-2020 Rs 504833 Value as on 27-03-2026 No of Units Held 17449 9,60,786 9 Lacs+ Kotak Large and Mid Cap Cost Value as on 13.04.2020 Rs. 1009764/- Value as on 27.03.2026 No. of Units held: 8537.41 27,33,824 27 Lacs+ Mahindra Manulife Multi Cap(100048143) Cost Value as on 05.09.2022 Rs 1020784 Value as on 27-03-2026 No of Units Held 48550 15,97,822 15 Lacs+ Quant Mid Cap Fund Cost value As on 17-11-2022 Rs 499975 value As on 27-03-2026 No of Units Held 7,16,572 7 Lacs+","Canara Robeco Equity Hybrid Fund Cost Value on 14-09-2020 Rs 1507366 value as on 27-03-2026 No of units 9243 31,31,114 31 Lacs+ Canara Robeco Mid Cap Fund (Folio Cost value as on 02-12-2022 Rs 999950 Value as on 27-03-2026 No of units 99995 15,64,921 15 Lacs+ Edelweiss Large & Mid Cap Fund Growth (Folio) cost of Value as on 24-11-2022 Rs 2179037 Value as on 27-03-2026 No of units 39849 32,18,741 32 Lacs+ Franklin India Multi Cap Fund (Folio) Cost value as on 29-07-2024 rs 1999900 Current Value as on 27-03-2026 No of units held 199990 18,57,587 18 Lacs+ ICICI Prudential Smallcap Fund (Folio) Cost Value as on 15-02-24 rs 2532091 Value as on 27-03-2026 No of Units held 37479 28,53,291 28 Lacs+ Invesco India Financial Services Fund Cost value as on 12-07-24 rs 999950 Value as on 27-03-2026 No of units held 81105520 10,62,563 10 Lacs+ Kotak Multicap Fund Cost Value as on 15-01-2025 rs 999950 value as on 27-03-2026 No of units held 55371 9,94,025 9 Lacs+ Mirae Asset Aggressive Hybrid Fund cost Value As on 24-02-2020 rs 2020728 value as on 27-03-2026 No Of units 130355 40,23,542 40 Lacs+ Quant Multi Cap Fund (Folio) cost Value as on 05-09-2022 Rs 2009972 Value as 27-03-2026 No of Units held 5063 27,73,510 27 Lacs+ Kotak Equity Savings Fund) Growth Cost of value Rs 1239982 Value as on 27-03-2026 No of units Held 50526 13,23,068 13 Lacs+ SBI Balanced Advantage Fund Regular Plan Growth Cost of value 999950 Value as on 27-03-2026 No of units Held 99999 15,17,714 15 Lacs+",Nil,Nil,Nil,Nil,"Rs 3,03,29,080 3 Crore+",303290803.0
1391,Details of Movable Assets,iv,"(a) NSS, Postal Savings etc",Nil,Nil,Nil,Nil,Nil,Nil,Nil,
1391,Details of Movable Assets,(b) LIC or other insurance Policies,"LIC Policy As on 28-01-04 1,50,000 1 Lacs+ LIC Policy 3,00,000 3 Lacs+ Reliance Life Insurance Contract initial Sum 2,50,000 2 Lacs+","LIC Policy 3,00,000 3 Lacs+ LIC Policy 5,00,000 5 Lacs+ Bajaj Allianz LIC Policy 10,000 10 Thou+ SBI Life Insurance 25,00,000 25 Lacs+",Nil,Nil,Nil,Nil,"Rs 40,10,000 40 Lacs+",,
1391,Details of Movable Assets,v,Personal loans/advance given,Nil,Nil,Nil,Nil,Nil,Nil,Nil,
